K,eps_CL,eps_E,tol,time,acc
34,0.952750047242729,0.012826498305280605,1.7064810708541966e-6,5.409227728,0.6571428571428571
34,0.952750047242729,0.012826498305280605,1.7099558853189059e-6,7.856852977,0.7428571428571429
34,0.952750047242729,0.012826498305280605,1.7134306997836152e-6,6.368507774,0.6857142857142857
34,0.952750047242729,0.012826498305280605,1.7169055142483248e-6,6.240879667,0.7428571428571429
34,0.952750047242729,0.012826498305280605,1.7203803287130337e-6,6.503226607,0.7428571428571429
34,0.952750047242729,0.012826498305280605,1.7238551431777432e-6,4.411712728,0.8
34,0.952750047242729,0.012826498305280605,1.7273299576424526e-6,6.441434536,0.6571428571428571
34,0.952750047242729,0.012826498305280605,1.730804772107162e-6,5.259450325,0.6571428571428571
34,0.952750047242729,0.012826498305280605,1.7342795865718715e-6,8.372400195,0.6285714285714286
34,0.952750047242729,0.012826498305280605,1.737754401036581e-6,6.612737291,0.6857142857142857
34,0.952750047242729,0.012826498305280605,1.7412292155012903e-6,5.553080954,0.7142857142857143
34,0.952750047242729,0.012826498305280605,1.7447040299659997e-6,6.398963894,0.7428571428571429
34,0.952750047242729,0.012826498305280605,1.748178844430709e-6,9.224797438,0.7714285714285715
34,0.952750047242729,0.012826498305280605,1.7516536588954181e-6,7.694809001,0.7428571428571429
34,0.952750047242729,0.012826498305280605,1.7551284733601277e-6,5.156347953,0.6857142857142857
34,0.952750047242729,0.012826498305280605,1.758603287824837e-6,5.249991516,0.8285714285714286
34,0.952750047242729,0.012826498305280605,1.7620781022895464e-6,7.640277782,0.6285714285714286
34,0.952750047242729,0.012826498305280605,1.7655529167542557e-6,9.605786727,0.6285714285714286
34,0.952750047242729,0.012826498305280605,1.769027731218965e-6,6.204236222,0.7142857142857143
34,0.952750047242729,0.012826498305280605,1.7725025456836748e-6,7.388589613,0.7142857142857143
34,0.952750047242729,0.012826498305280605,1.7759773601483841e-6,7.753892118,0.5714285714285714
34,0.952750047242729,0.012826498305280605,1.7794521746130933e-6,6.561394385,0.7714285714285715
34,0.952750047242729,0.012826498305280605,1.7829269890778026e-6,5.138243499,0.6571428571428571
34,0.952750047242729,0.012826498305280605,1.786401803542512e-6,6.339735263,0.6857142857142857
34,0.952750047242729,0.012826498305280605,1.7898766180072215e-6,4.162039302,0.7714285714285715
34,0.952750047242729,0.012826498305280605,1.7933514324719308e-6,7.433119986,0.8571428571428571
34,0.952750047242729,0.012826498305280605,1.7968262469366402e-6,4.433258571,0.7142857142857143
34,0.952750047242729,0.012826498305280605,1.8003010614013495e-6,7.334625741,0.8
34,0.952750047242729,0.012826498305280605,1.8037758758660588e-6,5.13198965,0.6857142857142857
34,0.952750047242729,0.012826498305280605,1.8072506903307686e-6,7.461170525,0.6285714285714286
34,0.952750047242729,0.012826498305280605,1.8107255047954777e-6,6.747128227,0.7428571428571429
34,0.952750047242729,0.012826498305280605,1.814200319260187e-6,7.858540409,0.6
34,0.952750047242729,0.012826498305280605,1.8176751337248964e-6,7.525423509,0.8
34,0.952750047242729,0.012826498305280605,1.8211499481896057e-6,7.503120331,0.8
34,0.952750047242729,0.012826498305280605,1.8246247626543153e-6,5.56542106,0.6571428571428571
34,0.952750047242729,0.012826498305280605,1.8280995771190246e-6,4.103260357,0.7428571428571429
34,0.952750047242729,0.012826498305280605,1.831574391583734e-6,6.241349014,0.8571428571428571
34,0.952750047242729,0.012826498305280605,1.8350492060484433e-6,7.094545321,0.6
34,0.952750047242729,0.012826498305280605,1.8385240205131524e-6,8.652785335,0.6571428571428571
34,0.952750047242729,0.012826498305280605,1.8419988349778622e-6,6.354919774,0.8
34,0.952750047242729,0.012826498305280605,1.8454736494425715e-6,6.171433224,0.9142857142857143
34,0.952750047242729,0.012826498305280605,1.8489484639072808e-6,5.436782719,0.5142857142857142
34,0.952750047242729,0.012826498305280605,1.8524232783719902e-6,4.258489588,0.6857142857142857
34,0.952750047242729,0.012826498305280605,1.8558980928366997e-6,4.070763036,0.8285714285714286
34,0.952750047242729,0.012826498305280605,1.859372907301409e-6,6.140144622,0.8
34,0.952750047242729,0.012826498305280605,1.8628477217661184e-6,7.501457545,0.7142857142857143
34,0.952750047242729,0.012826498305280605,1.8663225362308277e-6,5.370416196,0.7428571428571429
34,0.952750047242729,0.012826498305280605,1.8697973506955369e-6,10.450643508,0.7142857142857143
34,0.952750047242729,0.012826498305280605,1.8732721651602466e-6,7.338951096,0.6285714285714286
34,0.952750047242729,0.012826498305280605,1.876746979624956e-6,7.651435507,0.8
34,0.952750047242729,0.012826498305280605,1.8802217940896653e-6,7.255927981,0.8857142857142857
34,0.952750047242729,0.012826498305280605,1.8836966085543746e-6,5.158078725,0.8285714285714286
34,0.952750047242729,0.012826498305280605,1.887171423019084e-6,6.21496842,0.7714285714285715
34,0.952750047242729,0.012826498305280605,1.8906462374837935e-6,5.556633885,0.7428571428571429
34,0.952750047242729,0.012826498305280605,1.8941210519485029e-6,5.309809261,0.7428571428571429
34,0.952750047242729,0.012826498305280605,1.897595866413212e-6,5.446040243,0.7714285714285715
34,0.952750047242729,0.012826498305280605,1.9010706808779213e-6,6.252417557,0.8857142857142857
34,0.952750047242729,0.012826498305280605,1.9045454953426307e-6,4.256825827,0.6857142857142857
34,0.952750047242729,0.012826498305280605,1.9080203098073406e-6,5.273905123,0.7428571428571429
34,0.952750047242729,0.012826498305280605,1.9114951242720495e-6,5.400936149,0.5428571428571428
34,0.952750047242729,0.012826498305280605,1.914969938736759e-6,7.259960091,0.6285714285714286
34,0.952750047242729,0.012826498305280605,1.9184447532014682e-6,3.98848337,0.7428571428571429
34,0.952750047242729,0.012826498305280605,1.9219195676661776e-6,7.557588995,0.7142857142857143
34,0.952750047242729,0.012826498305280605,1.9253943821308873e-6,8.360959023,0.7714285714285715
34,0.952750047242729,0.012826498305280605,1.9288691965955967e-6,3.104928286,0.6571428571428571
34,0.952750047242729,0.012826498305280605,1.932344011060306e-6,5.126381641,0.8571428571428571
34,0.952750047242729,0.012826498305280605,1.9358188255250153e-6,8.501500416,0.5714285714285714
34,0.952750047242729,0.012826498305280605,1.9392936399897247e-6,6.446626567,0.8285714285714286
34,0.952750047242729,0.012826498305280605,1.942768454454434e-6,4.242109366,0.6857142857142857
34,0.952750047242729,0.012826498305280605,1.9462432689191433e-6,6.313887375,0.6
34,0.952750047242729,0.012826498305280605,1.9497180833838527e-6,5.166075135,0.8
34,0.952750047242729,0.012826498305280605,1.953192897848562e-6,7.652333666,0.8
34,0.952750047242729,0.012826498305280605,1.9566677123132713e-6,6.699133662,0.7714285714285715
34,0.952750047242729,0.012826498305280605,1.960142526777981e-6,6.016912597,0.7714285714285715
34,0.952750047242729,0.012826498305280605,1.9636173412426904e-6,6.327261679,0.6571428571428571
34,0.952750047242729,0.012826498305280605,1.9670921557073998e-6,4.251034804,0.6571428571428571
34,0.952750047242729,0.012826498305280605,1.9705669701721087e-6,6.337510689,0.6857142857142857
34,0.952750047242729,0.012826498305280605,1.974041784636818e-6,7.294689627,0.7142857142857143
34,0.952750047242729,0.012826498305280605,1.977516599101528e-6,6.47408417,0.7428571428571429
34,0.952750047242729,0.012826498305280605,1.980991413566237e-6,6.385659943,0.8
34,0.952750047242729,0.012826498305280605,1.9844662280309465e-6,6.391947215,0.7428571428571429
34,0.952750047242729,0.012826498305280605,1.987941042495656e-6,4.34924479,0.8285714285714286
34,0.952750047242729,0.012826498305280605,1.991415856960365e-6,6.212431453,0.6285714285714286
34,0.952750047242729,0.012826498305280605,1.994890671425075e-6,6.296370368,0.7714285714285715
34,0.952750047242729,0.012826498305280605,1.9983654858897842e-6,4.249301444,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.0018403003544936e-6,5.177016763,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.005315114819203e-6,8.634209122,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.0087899292839122e-6,4.066922829,0.8285714285714286
34,0.952750047242729,0.012826498305280605,2.0122647437486216e-6,6.68191904,0.7142857142857143
34,0.952750047242729,0.012826498305280605,2.015739558213331e-6,8.828596151,0.6571428571428571
34,0.952750047242729,0.012826498305280605,2.0192143726780403e-6,5.240123637,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.0226891871427496e-6,5.310909121,0.8285714285714286
34,0.952750047242729,0.012826498305280605,2.026164001607459e-6,8.293103378,0.7142857142857143
34,0.952750047242729,0.012826498305280605,2.0296388160721683e-6,8.804472054,0.8
34,0.952750047242729,0.012826498305280605,2.0331136305368776e-6,7.458072427,0.8
34,0.952750047242729,0.012826498305280605,2.036588445001587e-6,6.837788346,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.0400632594662963e-6,8.604508562,0.7142857142857143
34,0.952750047242729,0.012826498305280605,2.0435380739310056e-6,6.641389267,0.8
34,0.952750047242729,0.012826498305280605,2.0470128883957154e-6,5.454527718,0.8
34,0.952750047242729,0.012826498305280605,2.0504877028604247e-6,6.933435428,0.8571428571428571
34,0.952750047242729,0.012826498305280605,2.053962517325134e-6,10.069545097,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.0574373317898434e-6,5.324870326,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.0609121462545527e-6,8.878347029,0.6285714285714286
34,0.952750047242729,0.012826498305280605,2.0643869607192625e-6,6.307252952,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.067861775183972e-6,5.354616171,0.6571428571428571
34,0.952750047242729,0.012826498305280605,2.071336589648681e-6,9.371581281,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.0748114041133905e-6,5.85815635,0.6
34,0.952750047242729,0.012826498305280605,2.0782862185781e-6,6.419674338,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.081761033042809e-6,6.542095181,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.0852358475075185e-6,6.355989446,0.8285714285714286
34,0.952750047242729,0.012826498305280605,2.0887106619722274e-6,8.551055659,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.0921854764369368e-6,9.231845923,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.0956602909016465e-6,5.028606952,0.7714285714285715
34,0.952750047242729,0.012826498305280605,2.099135105366356e-6,9.221090306,0.8571428571428571
34,0.952750047242729,0.012826498305280605,2.102609919831065e-6,7.035029528,0.6571428571428571
34,0.952750047242729,0.012826498305280605,2.1060847342957745e-6,5.796608847,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.109559548760484e-6,6.399776145,0.8
34,0.952750047242729,0.012826498305280605,2.1130343632251936e-6,7.004107968,0.6571428571428571
34,0.952750047242729,0.012826498305280605,2.116509177689903e-6,6.551636428,0.8857142857142857
34,0.952750047242729,0.012826498305280605,2.1199839921546123e-6,7.27062842,0.5714285714285714
34,0.952750047242729,0.012826498305280605,2.1234588066193216e-6,6.842828412,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.126933621084031e-6,5.888219571,0.8571428571428571
34,0.952750047242729,0.012826498305280605,2.1304084355487407e-6,7.475488091,0.7714285714285715
34,0.952750047242729,0.012826498305280605,2.13388325001345e-6,13.970248098,0.8
34,0.952750047242729,0.012826498305280605,2.1373580644781594e-6,6.3897534,0.7142857142857143
34,0.952750047242729,0.012826498305280605,2.1408328789428687e-6,7.167505865,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.144307693407578e-6,5.281985791,0.7714285714285715
34,0.952750047242729,0.012826498305280605,2.147782507872287e-6,5.419923297,0.7142857142857143
34,0.952750047242729,0.012826498305280605,2.1512573223369963e-6,5.473415349,0.8
34,0.952750047242729,0.012826498305280605,2.1547321368017057e-6,4.517062633,0.8571428571428571
34,0.952750047242729,0.012826498305280605,2.158206951266415e-6,8.779109549,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.1616817657311243e-6,7.432758231,0.7714285714285715
34,0.952750047242729,0.012826498305280605,2.165156580195834e-6,8.345246078,0.7142857142857143
34,0.952750047242729,0.012826498305280605,2.1686313946605434e-6,7.03073138,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.1721062091252528e-6,9.299124638,0.6285714285714286
34,0.952750047242729,0.012826498305280605,2.175581023589962e-6,9.761222304,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.1790558380546714e-6,6.464961145,0.6
34,0.952750047242729,0.012826498305280605,2.182530652519381e-6,6.806745147,0.6
34,0.952750047242729,0.012826498305280605,2.1860054669840905e-6,8.065193502,0.9142857142857143
34,0.952750047242729,0.012826498305280605,2.1894802814488e-6,8.110010034,0.8
34,0.952750047242729,0.012826498305280605,2.1929550959135092e-6,10.998542292,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.1964299103782186e-6,6.804532816,0.7142857142857143
34,0.952750047242729,0.012826498305280605,2.1999047248429283e-6,5.899605386,0.7714285714285715
34,0.952750047242729,0.012826498305280605,2.2033795393076377e-6,4.794730558,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.2068543537723466e-6,4.84123617,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.210329168237056e-6,6.741198108,0.7142857142857143
34,0.952750047242729,0.012826498305280605,2.2138039827017652e-6,7.10716057,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.2172787971664746e-6,12.867693728,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.220753611631184e-6,4.625615186,0.6571428571428571
34,0.952750047242729,0.012826498305280605,2.2242284260958932e-6,15.28971863,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.2277032405606026e-6,8.248113463,0.7142857142857143
34,0.952750047242729,0.012826498305280605,2.231178055025312e-6,6.103358299,0.5428571428571428
34,0.952750047242729,0.012826498305280605,2.2346528694900217e-6,8.086430874,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.238127683954731e-6,9.273988822,0.7714285714285715
34,0.952750047242729,0.012826498305280605,2.2416024984194404e-6,13.730157291,0.8857142857142857
34,0.952750047242729,0.012826498305280605,2.2450773128841497e-6,6.837861304,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.248552127348859e-6,5.855854392,0.5428571428571428
34,0.952750047242729,0.012826498305280605,2.252026941813569e-6,7.097199748,0.7714285714285715
34,0.952750047242729,0.012826498305280605,2.255501756278278e-6,5.963707952,0.5428571428571428
34,0.952750047242729,0.012826498305280605,2.2589765707429875e-6,6.313449059,0.7142857142857143
34,0.952750047242729,0.012826498305280605,2.262451385207697e-6,6.973644625,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.2659261996724057e-6,5.759277559,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.2694010141371155e-6,9.094121374,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.272875828601825e-6,8.01816142,0.6285714285714286
34,0.952750047242729,0.012826498305280605,2.276350643066534e-6,9.331831227,0.6571428571428571
34,0.952750047242729,0.012826498305280605,2.2798254575312435e-6,8.423693498,0.8285714285714286
34,0.952750047242729,0.012826498305280605,2.283300271995953e-6,5.623560907,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.286775086460662e-6,8.218662957,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.2902499009253715e-6,5.688578337,0.7714285714285715
34,0.952750047242729,0.012826498305280605,2.293724715390081e-6,6.824778028,0.8285714285714286
34,0.952750047242729,0.012826498305280605,2.29719952985479e-6,4.729751954,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.3006743443195e-6,7.320382795,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.3041491587842093e-6,6.169306287,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.3076239732489186e-6,7.26875002,0.7142857142857143
34,0.952750047242729,0.012826498305280605,2.311098787713628e-6,4.489418557,0.6857142857142857
34,0.952750047242729,0.012826498305280605,2.3145736021783373e-6,10.68713882,0.7428571428571429
34,0.952750047242729,0.012826498305280605,2.318048416643047e-6,6.764438342,0.9428571428571428
